iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations
GHA,2021-03-02,28893.0,28893.0,0.0,28893.0
GHA,2021-03-03,57786.0,57786.0,0.0,28893.0
GHA,2021-03-04,86679.0,86679.0,0.0,28893.0
GHA,2021-03-05,115572.0,115572.0,0.0,28893.0
GHA,2021-03-06,144465.0,144465.0,0.0,28893.0
GHA,2021-03-07,173358.0,173358.0,0.0,28893.0
GHA,2021-03-08,202252.0,202252.0,0.0,28893.0
GHA,2021-03-09,234000.0,234000.0,0.0,31748.0
GHA,2021-03-10,300000.0,300000.0,0.0,34602.0
GHA,2021-03-11,332617.0,332617.0,0.0,32617.0
GHA,2021-03-12,363249.0,363249.0,0.0,30632.0
GHA,2021-03-13,391897.0,391897.0,0.0,28648.0
GHA,2021-03-14,418560.0,418560.0,0.0,26663.0
GHA,2021-03-15,443238.0,443238.0,0.0,24678.0
GHA,2021-03-16,463077.0,463077.0,0.0,19839.0
GHA,2021-03-17,478077.0,478077.0,0.0,15000.0
GHA,2021-03-18,420000.0,420000.0,0.0,15000.0
GIB,2021-01-10,420.0,420.0,0.0,420.0
GIB,2021-01-11,1445.0,1445.0,0.0,1025.0
GIB,2021-01-12,2501.0,2501.0,0.0,1040.0
GIB,2021-01-13,3487.0,3487.0,0.0,986.0
GIB,2021-01-14,4446.0,4446.0,0.0,959.0
GIB,2021-01-15,5135.0,5135.0,0.0,943.0
GIB,2021-01-16,5847.0,5847.0,0.0,904.0
GIB,2021-01-17,5847.0,5847.0,0.0,775.0
GIB,2021-01-18,6435.0,6435.0,0.0,713.0
GIB,2021-01-19,7017.0,7017.0,0.0,645.0
GIB,2021-01-20,7017.0,7017.0,0.0,520.0
GIB,2021-01-21,7947.0,7947.0,0.0,527.0
GIB,2021-01-22,8877.0,8877.0,0.0,535.0
GIB,2021-01-23,9807.0,9807.0,0.0,566.0
GIB,2021-01-24,10341.0,10341.0,0.0,642.0
GIB,2021-01-25,10539.0,10539.0,0.0,586.0
GIB,2021-01-26,11073.0,11073.0,0.0,579.0
GIB,2021-01-27,11607.0,11073.0,534.0,656.0
GIB,2021-01-28,12332.0,12332.0,0.0,626.0
GIB,2021-01-29,12866.0,12866.0,0.0,570.0
GIB,2021-01-30,12866.0,12866.0,0.0,437.0
GIB,2021-01-31,13286.0,12886.0,400.0,421.0
GIB,2021-02-01,14299.0,12974.0,1325.0,537.0
GIB,2021-02-02,15391.0,13071.0,2320.0,617.0
GIB,2021-02-03,16177.0,13166.0,3011.0,653.0
GIB,2021-02-04,17189.0,13246.0,3943.0,694.0
GIB,2021-02-05,18274.0,13398.0,4876.0,773.0
GIB,2021-02-06,19072.0,13499.0,5573.0,887.0
GIB,2021-02-07,19072.0,13499.0,5573.0,827.0
GIB,2021-02-08,20044.0,13904.0,6140.0,821.0
GIB,2021-02-09,21021.0,14302.0,6719.0,804.0
GIB,2021-02-10,21999.0,15262.0,6737.0,832.0
GIB,2021-02-11,23103.0,15436.0,7667.0,845.0
GIB,2021-02-12,24195.0,15600.0,8595.0,846.0
GIB,2021-02-13,25287.0,15765.0,9522.0,888.0
GIB,2021-02-14,25941.0,15888.0,10053.0,981.0
GIB,2021-02-15,26379.0,16135.0,10244.0,905.0
GIB,2021-02-16,27033.0,16261.0,10772.0,859.0
GIB,2021-02-17,27687.0,16384.0,11303.0,813.0
GIB,2021-02-18,28778.0,16725.0,12053.0,811.0
GIB,2021-02-19,29334.0,16761.0,12573.0,734.0
GIB,2021-02-20,29334.0,16761.0,12573.0,578.0
GIB,2021-02-21,30432.0,17826.0,12606.0,642.0
GIB,2021-02-22,31631.0,18902.0,12729.0,750.0
GIB,2021-02-23,32705.0,19859.0,12846.0,810.0
GIB,2021-02-24,33371.0,20443.0,12928.0,812.0
GIB,2021-02-25,34600.0,21591.0,13009.0,832.0
GIB,2021-02-26,35890.0,22712.0,13178.0,937.0
GIB,2021-02-27,36808.0,23518.0,13290.0,1068.0
GIB,2021-02-28,36808.0,23518.0,13290.0,911.0
GIB,2021-03-01,37637.0,24140.0,13497.0,829.0
GIB,2021-03-02,38056.0,24352.0,13704.0,764.0
GIB,2021-03-03,39322.0,25221.0,14101.0,850.0
GIB,2021-03-04,40652.0,25629.0,15023.0,865.0
GIB,2021-03-05,41318.0,26163.0,15155.0,775.0
GIB,2021-03-06,42548.0,27145.0,15403.0,820.0
GIB,2021-03-07,43712.0,28140.0,15572.0,986.0
GIB,2021-03-08,43712.0,28140.0,15572.0,897.0
GIB,2021-03-09,44240.0,28431.0,15809.0,883.0
GIB,2021-03-10,44894.0,28932.0,15962.0,796.0
GIB,2021-03-11,44894.0,28932.0,15962.0,606.0
GIB,2021-03-12,45488.0,28971.0,16517.0,596.0
GIB,2021-03-13,46136.0,29610.0,16526.0,513.0
GIB,2021-03-14,46136.0,29610.0,16526.0,346.0
GIB,2021-03-15,47210.0,29631.0,17579.0,500.0
GIB,2021-03-16,48296.0,29667.0,18629.0,579.0
GIB,2021-03-17,49328.0,29749.0,19579.0,633.0
GIB,2021-03-18,49981.0,29834.0,20147.0,727.0
GIB,2021-03-19,51163.0,29913.0,21250.0,811.0
GIB,2021-03-20,52331.0,30038.0,22293.0,885.0
GIB,2021-03-21,53171.0,30119.0,23052.0,1005.0
GIB,2021-03-22,53171.0,30119.0,23052.0,852.0
GIB,2021-03-23,53861.0,30170.0,23691.0,795.0
GIB,2021-03-24,54587.0,30232.0,24355.0,751.0
GIB,2021-03-25,55877.0,30671.0,25206.0,842.0
GIB,2021-03-26,56536.0,30800.0,25736.0,768.0
GRC,2020-12-28,447.0,447.0,0.0,447.0
GRC,2020-12-29,1077.0,1077.0,0.0,630.0
GRC,2020-12-30,1722.0,1722.0,0.0,638.0
GRC,2020-12-31,2339.0,2339.0,0.0,631.0
GRC,2021-01-01,2603.0,2603.0,0.0,539.0
GRC,2021-01-02,3149.0,3149.0,0.0,540.0
GRC,2021-01-03,3869.0,3869.0,0.0,570.0
GRC,2021-01-04,10327.0,10327.0,0.0,1411.0
GRC,2021-01-05,16631.0,16631.0,0.0,2222.0
GRC,2021-01-06,20616.0,20616.0,0.0,2699.0
GRC,2021-01-07,26445.0,26445.0,0.0,3444.0
GRC,2021-01-08,35272.0,35272.0,0.0,4667.0
GRC,2021-01-09,40427.0,40427.0,0.0,5325.0
GRC,2021-01-10,44645.0,44645.0,0.0,5825.0
GRC,2021-01-11,50045.0,50045.0,0.0,5674.0
GRC,2021-01-12,56475.0,56475.0,0.0,5692.0
GRC,2021-01-13,64932.0,64932.0,0.0,6331.0
GRC,2021-01-14,70960.0,70960.0,0.0,6359.0
GRC,2021-01-15,75412.0,75412.0,0.0,5734.0
GRC,2021-01-16,80391.0,80389.0,2.0,5709.0
GRC,2021-01-17,85891.0,85679.0,212.0,5500.0
GRC,2021-01-18,85898.0,85475.0,423.0,5122.0
GRC,2021-01-19,94454.0,93382.0,1072.0,5426.0
GRC,2021-01-20,109831.0,108167.0,1664.0,6414.0
GRC,2021-01-21,125928.0,123667.0,2261.0,7853.0
GRC,2021-01-22,143877.0,141298.0,2579.0,9781.0
GRC,2021-01-23,160101.0,156966.0,3135.0,11387.0
GRC,2021-01-24,172513.0,166915.0,5598.0,12412.0
GRC,2021-01-25,179951.0,171890.0,8061.0,13436.0
GRC,2021-01-26,197755.0,184610.0,13145.0,14757.0
GRC,2021-01-27,216040.0,198161.0,17879.0,15173.0
GRC,2021-01-28,234285.0,210488.0,23797.0,15480.0
GRC,2021-01-29,253363.0,220621.0,32742.0,15641.0
GRC,2021-01-30,271287.0,232399.0,38888.0,15884.0
GRC,2021-01-31,287362.0,244635.0,42727.0,16075.0
GRC,2021-02-01,293817.0,247251.0,46566.0,16267.0
GRC,2021-02-02,315628.0,261543.0,54085.0,16839.0
GRC,2021-02-03,338122.0,276103.0,62019.0,17440.0
GRC,2021-02-04,359723.0,291259.0,68464.0,17920.0
GRC,2021-02-05,380136.0,306441.0,73695.0,18110.0
GRC,2021-02-06,397857.0,318097.0,79760.0,18081.0
GRC,2021-02-07,415737.0,333481.0,82256.0,17880.0
GRC,2021-02-08,417565.0,332812.0,84753.0,17678.0
GRC,2021-02-09,437872.0,345290.0,92582.0,17463.0
GRC,2021-02-10,459535.0,353412.0,106123.0,17345.0
GRC,2021-02-11,482416.0,360800.0,121616.0,17528.0
GRC,2021-02-12,506038.0,366749.0,139289.0,17986.0
GRC,2021-02-13,526369.0,371462.0,154907.0,18359.0
GRC,2021-02-14,545347.0,383545.0,161802.0,18978.0
GRC,2021-02-15,554745.0,386049.0,168696.0,19597.0
GRC,2021-02-16,575766.0,397840.0,177926.0,19699.0
GRC,2021-02-17,603667.0,412970.0,190697.0,20590.0
GRC,2021-02-18,634037.0,430124.0,203913.0,21660.0
GRC,2021-02-19,664347.0,449073.0,215274.0,22616.0
GRC,2021-02-20,693436.0,465842.0,227594.0,23867.0
GRC,2021-02-21,697245.0,467656.0,229589.0,22384.0
GRC,2021-02-22,730410.0,486820.0,243590.0,25095.0
GRC,2021-02-23,762624.0,505148.0,257476.0,26694.0
GRC,2021-02-24,794347.0,522510.0,271837.0,27240.0
GRC,2021-02-25,826370.0,540039.0,286331.0,27476.0
GRC,2021-02-26,857306.0,556380.0,300926.0,27566.0
GRC,2021-02-27,885821.0,572174.0,313647.0,27484.0
GRC,2021-02-28,915287.0,594895.0,320392.0,29466.0
GRC,2021-03-01,921189.0,594053.0,327136.0,27254.0
GRC,2021-03-02,957139.0,617737.0,339402.0,27788.0
GRC,2021-03-03,991409.0,643218.0,348191.0,28152.0
GRC,2021-03-04,1024711.0,669152.0,355559.0,28334.0
GRC,2021-03-05,1059304.0,697876.0,361428.0,28857.0
GRC,2021-03-06,1091749.0,725388.0,366361.0,29418.0
GRC,2021-03-07,1121092.0,751700.0,369392.0,29343.0
GRC,2021-03-08,1126060.0,753636.0,372424.0,29267.0
GRC,2021-03-09,1158386.0,780536.0,377850.0,28750.0
GRC,2021-03-10,1190723.0,807280.0,383443.0,28473.0
GRC,2021-03-11,1222393.0,831761.0,390632.0,28240.0
GRC,2021-03-12,1254087.0,855151.0,398936.0,27826.0
GRC,2021-03-13,1283472.0,877402.0,406070.0,27389.0
GRC,2021-03-14,1308551.0,901619.0,406932.0,25079.0
GRC,2021-03-15,1285437.0,877644.0,407793.0,22768.0
GRC,2021-03-16,1316554.0,895920.0,420634.0,22595.0
GRC,2021-03-17,1345735.0,915641.0,430094.0,22145.0
GRC,2021-03-18,1375828.0,935269.0,440559.0,21919.0
GRC,2021-03-19,1407064.0,956745.0,450319.0,21854.0
GRC,2021-03-20,1436491.0,977045.0,459446.0,21860.0
GRC,2021-03-21,1460534.0,995280.0,465254.0,24043.0
GRC,2021-03-22,1469020.0,997959.0,471061.0,26226.0
GRC,2021-03-23,1503487.0,1018670.0,484817.0,26705.0
GRC,2021-03-24,1536957.0,1035543.0,501414.0,27317.0
GRC,2021-03-25,1537104.0,1035659.0,501445.0,23039.0
GRC,2021-03-26,1572726.0,1046291.0,526435.0,23666.0
GRL,2021-01-27,2584.0,2584.0,0.0,2584.0
GRL,2021-01-28,2661.0,2625.0,36.0,77.0
GRL,2021-01-29,2738.0,2665.0,73.0,77.0
GRL,2021-01-30,2815.0,2706.0,109.0,77.0
GRL,2021-01-31,2892.0,2746.0,146.0,77.0
GRL,2021-02-01,2969.0,2787.0,182.0,77.0
GRL,2021-02-02,3046.0,2827.0,219.0,77.0
GRL,2021-02-03,3123.0,2868.0,255.0,77.0
GRL,2021-02-04,3200.0,2908.0,292.0,77.0
GRL,2021-02-05,3277.0,2949.0,328.0,77.0
GRL,2021-02-06,3354.0,2989.0,365.0,77.0
GRL,2021-02-07,3431.0,3030.0,401.0,77.0
GRL,2021-02-08,3508.0,3071.0,437.0,77.0
GRL,2021-02-09,3585.0,3111.0,474.0,77.0
GRL,2021-02-10,3662.0,3152.0,510.0,77.0
GRL,2021-02-11,3739.0,3192.0,547.0,77.0
GRL,2021-02-12,3816.0,3233.0,583.0,77.0
GRL,2021-02-13,3893.0,3273.0,620.0,77.0
GRL,2021-02-14,3970.0,3314.0,656.0,77.0
GRL,2021-02-15,4047.0,3354.0,693.0,77.0
GRL,2021-02-16,4124.0,3395.0,729.0,77.0
GRL,2021-02-17,4201.0,3435.0,766.0,77.0
GRL,2021-02-18,4278.0,3476.0,802.0,77.0
GRL,2021-02-19,4355.0,3517.0,838.0,77.0
GRL,2021-02-20,4432.0,3557.0,875.0,77.0
GRL,2021-02-21,4509.0,3598.0,911.0,77.0
GRL,2021-02-22,4586.0,3638.0,948.0,77.0
GRL,2021-02-23,4663.0,3679.0,984.0,77.0
GRL,2021-02-24,4740.0,3719.0,1021.0,77.0
GRL,2021-02-25,4817.0,3760.0,1057.0,77.0
GRL,2021-02-26,4894.0,3800.0,1094.0,77.0
GRL,2021-02-27,4971.0,3841.0,1130.0,77.0
GRL,2021-02-28,5048.0,3881.0,1167.0,77.0
GRL,2021-03-01,5130.0,3927.0,1203.0,77.0
GRD,2021-02-11,0.0,0.0,0.0,0.0
GRD,2021-02-12,29.0,29.0,0.0,29.0
GRD,2021-02-13,58.0,58.0,0.0,29.0
GRD,2021-02-14,87.0,87.0,0.0,29.0
GRD,2021-02-15,116.0,116.0,0.0,29.0
GRD,2021-02-16,146.0,146.0,0.0,29.0
GRD,2021-02-17,218.0,218.0,0.0,72.0
GRD,2021-02-18,320.0,320.0,0.0,102.0
GRD,2021-02-19,459.0,459.0,0.0,139.0
GRD,2021-02-20,635.0,635.0,0.0,176.0
GRD,2021-02-21,847.0,847.0,0.0,212.0
GRD,2021-02-22,1096.0,1096.0,0.0,249.0
GRD,2021-02-23,1381.0,1381.0,0.0,285.0
GRD,2021-02-24,1666.0,1666.0,0.0,285.0
GRD,2021-02-25,1951.0,1951.0,0.0,285.0
GRD,2021-02-26,3000.0,3000.0,0.0,285.0
GRD,2021-02-27,3292.0,3292.0,0.0,292.0
GRD,2021-02-28,3590.0,3590.0,0.0,298.0
GRD,2021-03-01,3894.0,3894.0,0.0,304.0
GRD,2021-03-02,4205.0,4205.0,0.0,311.0
GRD,2021-03-03,4522.0,4522.0,0.0,317.0
GRD,2021-03-04,4845.0,4845.0,0.0,323.0
GRD,2021-03-05,5175.0,5175.0,0.0,330.0
GRD,2021-03-06,5505.0,5505.0,0.0,330.0
GRD,2021-03-07,5835.0,5835.0,0.0,330.0
GRD,2021-03-08,6165.0,6165.0,0.0,330.0
GRD,2021-03-09,6495.0,6495.0,0.0,330.0
GRD,2021-03-10,6825.0,6825.0,0.0,330.0
GRD,2021-03-11,7155.0,7155.0,0.0,330.0
GRD,2021-03-12,7485.0,7485.0,0.0,330.0
GRD,2021-03-13,7815.0,7815.0,0.0,330.0
GRD,2021-03-14,8145.0,8145.0,0.0,330.0
GRD,2021-03-15,8606.0,8606.0,0.0,330.0
GTM,2021-02-25,0.0,0.0,0.0,0.0
GTM,2021-02-26,1112.0,1112.0,0.0,1112.0
GTM,2021-02-27,2224.0,2224.0,0.0,1112.0
GTM,2021-02-28,2999.0,2999.0,0.0,775.0
GTM,2021-03-01,2427.0,2427.0,0.0,607.0
GTM,2021-03-02,3263.0,3263.0,0.0,836.0
GTM,2021-03-03,4251.0,4251.0,0.0,988.0
GTM,2021-03-04,5349.0,5349.0,0.0,1098.0
GTM,2021-03-05,6538.0,6538.0,0.0,1189.0
GTM,2021-03-06,7818.0,7818.0,0.0,1280.0
GTM,2021-03-07,9334.0,9334.0,0.0,1516.0
GTM,2021-03-08,11086.0,11086.0,0.0,1752.0
GTM,2021-03-09,12838.0,12838.0,0.0,1752.0
GTM,2021-03-10,14590.0,14590.0,0.0,1752.0
GTM,2021-03-11,19947.0,19947.0,0.0,1752.0
GTM,2021-03-12,28534.0,28534.0,0.0,2728.0
GTM,2021-03-13,30890.0,30890.0,0.0,2815.0
GTM,2021-03-14,34217.0,34217.0,0.0,3040.0
GTM,2021-03-15,42330.0,42330.0,0.0,3948.0
GTM,2021-03-16,48130.0,48130.0,0.0,4527.0
GTM,2021-03-17,55060.0,55060.0,0.0,5266.0
GTM,2021-03-18,60182.0,60182.0,0.0,5748.0
GTM,2021-03-19,66399.0,66399.0,0.0,5409.0
GTM,2021-03-20,68852.0,68852.0,0.0,5423.0
GTM,2021-03-21,69266.0,69266.0,0.0,5007.0
GTM,2021-03-22,72405.0,72405.0,0.0,4296.0
GTM,2021-03-23,78350.0,78350.0,0.0,4317.0
GTM,2021-03-24,83076.0,83076.0,0.0,4002.0
GTM,2021-03-25,88694.0,88694.0,0.0,4073.0
GGY,2021-01-24,6673.0,6673.0,0.0,6673.0
GGY,2021-01-25,7277.0,7056.0,221.0,604.0
GGY,2021-01-26,7881.0,7440.0,441.0,604.0
GGY,2021-01-27,8485.0,7823.0,662.0,604.0
GGY,2021-01-28,9089.0,8206.0,883.0,604.0
GGY,2021-01-29,9693.0,8589.0,1104.0,604.0
GGY,2021-01-30,10297.0,8973.0,1324.0,604.0
GGY,2021-01-31,10901.0,9356.0,1545.0,604.0
GGY,2021-02-01,11505.0,9739.0,1766.0,604.0
GGY,2021-02-02,12109.0,10123.0,1986.0,604.0
GGY,2021-02-03,12713.0,10506.0,2207.0,604.0
GGY,2021-02-04,13317.0,10889.0,2428.0,604.0
GGY,2021-02-05,13921.0,11272.0,2649.0,604.0
GGY,2021-02-06,14525.0,11656.0,2869.0,604.0
GGY,2021-02-07,15135.0,12045.0,3090.0,604.0
GGY,2021-02-08,15738.0,12327.0,3411.0,603.0
GGY,2021-02-09,16339.0,12608.0,3731.0,601.0
GGY,2021-02-10,16938.0,12886.0,4052.0,599.0
GGY,2021-02-11,17536.0,13164.0,4372.0,598.0
GGY,2021-02-12,18132.0,13439.0,4693.0,596.0
GGY,2021-02-13,18726.0,13713.0,5013.0,594.0
GGY,2021-02-14,19284.0,13950.0,5334.0,593.0
GGY,2021-02-15,19804.0,14372.0,5432.0,520.0
GGY,2021-02-16,20252.0,14722.0,5530.0,448.0
GGY,2021-02-17,20627.0,14999.0,5628.0,375.0
GGY,2021-02-18,20929.0,15203.0,5726.0,302.0
GGY,2021-02-19,21159.0,15335.0,5824.0,230.0
GGY,2021-02-20,21316.0,15394.0,5922.0,157.0
GGY,2021-02-21,21401.0,15381.0,6020.0,85.0
GGY,2021-02-22,21486.0,15368.0,6118.0,85.0
GGY,2021-02-23,20047.0,13831.0,6216.0,85.0
GGY,2021-02-24,20160.0,13846.0,6314.0,113.0
GGY,2021-02-25,20302.0,13890.0,6412.0,142.0
GGY,2021-02-26,20472.0,13962.0,6510.0,170.0
GGY,2021-02-27,20671.0,14063.0,6608.0,199.0
GGY,2021-02-28,20899.0,14192.0,6707.0,228.0
GGY,2021-03-01,21155.0,14350.0,6805.0,256.0
GGY,2021-03-02,22040.0,15137.0,6903.0,285.0
GGY,2021-03-03,22389.0,15388.0,7001.0,349.0
GGY,2021-03-04,22802.0,15703.0,7099.0,413.0
GGY,2021-03-05,23279.0,16082.0,7197.0,477.0
GGY,2021-03-06,23821.0,16526.0,7295.0,542.0
GGY,2021-03-07,24427.0,17034.0,7393.0,606.0
GGY,2021-03-08,25097.0,17606.0,7491.0,670.0
GGY,2021-03-09,25831.0,18242.0,7589.0,734.0
GGY,2021-03-10,26565.0,18878.0,7687.0,734.0
GGY,2021-03-11,27299.0,19514.0,7785.0,734.0
GGY,2021-03-12,29383.0,21500.0,7883.0,734.0
GIN,2021-03-19,25263.0,25263.0,0.0,25263.0
GUY,2021-02-11,0.0,0.0,0.0,0.0
GUY,2021-02-12,167.0,167.0,0.0,167.0
GUY,2021-02-13,334.0,334.0,0.0,167.0
GUY,2021-02-14,501.0,501.0,0.0,167.0
GUY,2021-02-15,668.0,668.0,0.0,167.0
GUY,2021-02-16,835.0,835.0,0.0,167.0
GUY,2021-02-17,1003.0,1003.0,0.0,168.0
GUY,2021-02-18,1171.0,1171.0,0.0,168.0
GUY,2021-02-19,1339.0,1339.0,0.0,168.0
GUY,2021-02-20,1508.0,1508.0,0.0,169.0
GUY,2021-02-21,1677.0,1677.0,0.0,169.0
GUY,2021-02-22,1852.0,1852.0,0.0,169.0
GUY,2021-02-23,2075.0,2075.0,0.0,223.0
GUY,2021-02-24,2352.0,2352.0,0.0,277.0
GUY,2021-02-25,2683.0,2683.0,0.0,331.0
GUY,2021-02-26,3068.0,3068.0,0.0,385.0
GUY,2021-02-27,3507.0,3507.0,0.0,439.0
GUY,2021-02-28,4000.0,4000.0,0.0,493.0
GUY,2021-03-01,4547.0,4547.0,0.0,547.0
GUY,2021-03-02,5094.0,5094.0,0.0,547.0
GUY,2021-03-03,5641.0,5641.0,0.0,547.0
GUY,2021-03-04,6188.0,6188.0,0.0,547.0
GUY,2021-03-05,6735.0,6735.0,0.0,547.0
GUY,2021-03-06,7282.0,7282.0,0.0,547.0
GUY,2021-03-07,7829.0,7829.0,0.0,547.0
GUY,2021-03-08,8376.0,8376.0,0.0,547.0
GUY,2021-03-09,8923.0,8923.0,0.0,547.0
GUY,2021-03-10,9470.0,9470.0,0.0,547.0
GUY,2021-03-11,10017.0,10017.0,0.0,547.0
GUY,2021-03-12,10564.0,10564.0,0.0,547.0
GUY,2021-03-13,11111.0,11111.0,0.0,547.0
GUY,2021-03-14,11658.0,11658.0,0.0,547.0
GUY,2021-03-15,12205.0,12205.0,0.0,547.0
GUY,2021-03-16,12752.0,12752.0,0.0,547.0
GUY,2021-03-17,13299.0,13299.0,0.0,547.0
GUY,2021-03-18,13846.0,13846.0,0.0,547.0
GUY,2021-03-19,15524.0,15524.0,0.0,547.0
HND,2021-02-28,2684.0,2684.0,0.0,2684.0
HND,2021-03-01,2960.0,2960.0,0.0,276.0
HND,2021-03-02,3236.0,3236.0,0.0,276.0
HND,2021-03-03,3512.0,3512.0,0.0,276.0
HND,2021-03-04,3788.0,3788.0,0.0,276.0
HND,2021-03-05,4064.0,4064.0,0.0,276.0
HND,2021-03-06,4340.0,4340.0,0.0,276.0
HND,2021-03-07,4616.0,4616.0,0.0,276.0
HND,2021-03-08,4892.0,4892.0,0.0,276.0
HND,2021-03-09,5168.0,5168.0,0.0,276.0
HND,2021-03-10,5444.0,5444.0,0.0,276.0
HND,2021-03-11,5720.0,5720.0,0.0,276.0
HND,2021-03-12,5996.0,5996.0,0.0,276.0
HND,2021-03-13,6272.0,6272.0,0.0,276.0
HND,2021-03-14,6548.0,6548.0,0.0,276.0
HND,2021-03-15,6824.0,6824.0,0.0,276.0
HND,2021-03-16,7100.0,7100.0,0.0,276.0
HND,2021-03-17,28570.0,28570.0,0.0,3304.0
HND,2021-03-18,32459.0,32459.0,0.0,3889.0
HND,2021-03-19,37317.0,37317.0,0.0,4474.0
HND,2021-03-20,42163.0,42163.0,0.0,4846.0
HND,2021-03-21,43073.0,43073.0,0.0,5218.0
HKG,2021-02-21,0.0,0.0,0.0,0.0
HKG,2021-02-22,1320.0,1320.0,0.0,1320.0
HKG,2021-02-23,2640.0,2640.0,0.0,1320.0
HKG,2021-02-24,3960.0,3960.0,0.0,1320.0
HKG,2021-02-25,5280.0,5280.0,0.0,1320.0
HKG,2021-02-26,6600.0,6600.0,0.0,1320.0
HKG,2021-02-27,13600.0,13600.0,0.0,2267.0
HKG,2021-02-28,20000.0,20000.0,0.0,2857.0
HKG,2021-03-01,27000.0,27000.0,0.0,3669.0
HKG,2021-03-02,40000.0,40000.0,0.0,5337.0
HKG,2021-03-03,51800.0,51800.0,0.0,6834.0
HKG,2021-03-04,62000.0,62000.0,0.0,8103.0
HKG,2021-03-05,72300.0,72300.0,0.0,9386.0
HKG,2021-03-06,83700.0,83700.0,0.0,10014.0
HKG,2021-03-07,93000.0,93000.0,0.0,10429.0
HKG,2021-03-08,103800.0,103800.0,0.0,10971.0
HKG,2021-03-09,113500.0,113500.0,0.0,10500.0
HKG,2021-03-10,130500.0,130500.0,0.0,11243.0
HKG,2021-03-11,145800.0,145800.0,0.0,11971.0
HKG,2021-03-12,162100.0,162100.0,0.0,12829.0
HKG,2021-03-13,177000.0,177000.0,0.0,13329.0
HKG,2021-03-14,190700.0,190700.0,0.0,13957.0
HKG,2021-03-15,206000.0,206000.0,0.0,14600.0
HKG,2021-03-16,229300.0,229300.0,0.0,16543.0
HKG,2021-03-17,253900.0,253900.0,0.0,17629.0
HKG,2021-03-18,276600.0,276600.0,0.0,18686.0
HKG,2021-03-19,304100.0,304100.0,0.0,20286.0
HKG,2021-03-20,330600.0,330600.0,0.0,21943.0
HKG,2021-03-21,354400.0,354400.0,0.0,23386.0
HKG,2021-03-22,379600.0,379600.0,0.0,24800.0
HKG,2021-03-23,403000.0,403000.0,0.0,24814.0
HKG,2021-03-24,412800.0,412800.0,0.0,22700.0
HKG,2021-03-25,420900.0,420900.0,0.0,20614.0
HKG,2021-03-26,435100.0,429500.0,5600.0,18714.0
HUN,2020-12-28,1094.0,1094.0,0.0,1094.0
HUN,2020-12-29,2461.0,2383.0,78.0,1367.0
HUN,2020-12-30,3789.0,3633.0,156.0,1348.0
HUN,2020-12-31,5110.0,4875.0,235.0,1339.0
HUN,2021-01-01,6688.0,6375.0,313.0,1578.0
HUN,2021-01-02,8410.0,8019.0,391.0,1722.0
HUN,2021-01-03,12000.0,11531.0,469.0,1818.0
HUN,2021-01-04,15000.0,14452.0,548.0,1987.0
HUN,2021-01-05,21000.0,20374.0,626.0,2648.0
HUN,2021-01-06,31500.0,30796.0,704.0,3959.0
HUN,2021-01-07,42549.0,41767.0,782.0,5348.0
HUN,2021-01-08,48924.0,48063.0,861.0,6375.0
HUN,2021-01-09,56326.0,55387.0,939.0,7402.0
HUN,2021-01-10,71000.0,69983.0,1017.0,8429.0
HUN,2021-01-11,78579.0,77484.0,1095.0,9083.0
HUN,2021-01-12,86929.0,85755.0,1174.0,9418.0
HUN,2021-01-13,96101.0,94849.0,1252.0,9229.0
HUN,2021-01-14,105728.0,104398.0,1330.0,9026.0
HUN,2021-01-15,112847.0,111439.0,1408.0,8688.0
HUN,2021-01-16,119944.0,118457.0,1487.0,8347.0
HUN,2021-01-17,123188.0,121623.0,1565.0,7455.0
HUN,2021-01-18,131332.0,129689.0,1643.0,7536.0
HUN,2021-01-19,133257.0,130318.0,2939.0,6618.0
HUN,2021-01-20,138584.0,134554.0,4030.0,6069.0
HUN,2021-01-21,144798.0,138983.0,5815.0,5581.0
HUN,2021-01-22,150128.0,143184.0,6944.0,5326.0
HUN,2021-01-23,153392.0,145257.0,8135.0,4778.0
HUN,2021-01-24,156098.0,146695.0,9403.0,4701.0
HUN,2021-01-25,162315.0,149676.0,12639.0,4426.0
HUN,2021-01-26,170476.0,152704.0,17772.0,5317.0
HUN,2021-01-27,187508.0,161215.0,26293.0,6989.0
HUN,2021-01-28,213010.0,175283.0,37727.0,9745.0
HUN,2021-01-29,247889.0,198283.0,49606.0,13966.0
HUN,2021-01-30,278830.0,222005.0,56825.0,17920.0
HUN,2021-01-31,299138.0,237872.0,61266.0,20434.0
HUN,2021-02-01,311662.0,243136.0,68526.0,21335.0
HUN,2021-02-02,322306.0,247270.0,75036.0,21690.0
HUN,2021-02-03,334130.0,249687.0,84443.0,20946.0
HUN,2021-02-04,357303.0,264530.0,92773.0,20613.0
HUN,2021-02-05,381062.0,279410.0,101652.0,19025.0
HUN,2021-02-06,391621.0,286379.0,105242.0,16113.0
HUN,2021-02-07,396634.0,289042.0,107592.0,13928.0
HUN,2021-02-08,401791.0,291396.0,110395.0,12876.0
HUN,2021-02-09,406197.0,292627.0,113570.0,11984.0
HUN,2021-02-10,411992.0,294624.0,117368.0,11123.0
HUN,2021-02-11,431097.0,310448.0,120649.0,10542.0
HUN,2021-02-12,455168.0,330745.0,124423.0,10587.0
